-0.966797,189.931640,167.431640,69.873050,10.283203,0.866739
-0.878906,189.052730,166.904300,69.960940,10.546875,0.866739
-0.527344,187.646480,165.322270,70.224610,10.810547,0.866739
-0.087891,185.712890,162.597660,70.927734,11.074219,0.866739
0.615234,183.779300,160.576170,71.894530,11.074219,0.866739
1.933594,181.933600,157.851560,72.773440,10.634766,0.866739
3.164062,180.351560,155.126950,74.091800,10.458984,0.866739
3.603516,178.945310,152.050780,75.234375,10.283203,0.866739
3.603516,177.011720,148.447270,76.552734,10.283203,0.866739
3.515625,174.990230,145.107420,79.013670,9.755859,0.866739
3.251953,172.177730,141.328125,80.595700,10.107422,0.866739
2.988281,169.101560,136.933600,82.529300,10.458984,0.866739
2.900391,166.113280,132.363280,84.462890,10.722656,0.866739
2.900391,163.212890,127.441410,85.693360,11.425781,0.866739
2.900391,160.400390,122.958984,87.275390,12.304688,0.866739
2.900391,157.675780,118.037110,89.121090,13.447266,0.866739
2.812500,154.511720,113.027340,91.494140,14.589844,0.866739
2.109375,151.083980,107.666016,94.394530,16.171875,0.866739
1.494141,147.128900,101.953125,97.646484,17.578125,0.866739
0.966797,142.734375,95.888670,100.546875,18.984375,0.866739
0.615234,138.251950,90.000000,102.568360,20.566406,0.866739
0.175781,133.857420,83.759766,103.359375,21.796875,0.866739
0.000000,130.078125,77.871090,103.710940,22.500000,0.866739
0.000000,125.683590,71.982420,104.326170,23.027344,0.866739
-0.087891,121.904300,67.412110,104.677734,23.466797,0.866739
-0.087891,118.388670,62.929688,104.941410,24.082031,0.866739
0.000000,115.488280,58.623047,105.029300,24.345703,0.866739
-0.175781,112.763670,54.755860,105.205080,24.609375,0.866739
-0.351562,110.214840,52.119140,105.205080,24.697266,0.866739
-0.527344,107.841800,50.273438,105.205080,24.697266,0.866739
-0.791016,105.644530,49.130860,105.292970,24.433594,0.866739
-0.791016,103.710940,48.691406,105.292970,24.257812,0.866739
-0.703125,101.953125,48.867188,105.292970,24.345703,0.866739
-0.351562,100.546875,49.130860,105.292970,24.609375,0.866739
0.087891,99.316410,49.570312,105.292970,24.785156,0.866739
0.527344,98.173830,50.185547,105.292970,24.785156,0.866739
